"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN"	"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"10"	1
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP"	"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP"	"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"23"	1
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN"	"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"128"	1
"GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN"	"GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE23695_CD57_POS_VS_NEG_NK_CELL_DN"	"GSE23695_CD57_POS_VS_NEG_NK_CELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP"	"GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN"	"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP"	"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"26"	1
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP"	"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"13"	1
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP"	"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"128"	1
"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP"	"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN"	"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP"	"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN"	"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"26"	1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP"	"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP"	"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP"	"GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP"	"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"26"	1
"GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP"	"GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN"	"GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP"	"GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP"	"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"9"	1
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN"	"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN"	"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"10"	1
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN"	"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP"	"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP"	"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_UP"	"GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"9"	1
"GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN"	"GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"10"	1
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN"	"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN"	"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN"	"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN"	"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"9"	1
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN"	"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP"	"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE27786_BCELL_VS_MONO_MAC_UP"	"GSE27786_BCELL_VS_MONO_MAC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP"	"GSE27786_CD4_TCELL_VS_ERYTHTROBLAST_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE27786_CD8_TCELL_VS_NKTCELL_UP"	"GSE27786_CD8_TCELL_VS_NKTCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP"	"GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE27786_LSK_VS_BCELL_UP"	"GSE27786_LSK_VS_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"20"	1
"GSE27786_NKTCELL_VS_ERYTHROBLAST_DN"	"GSE27786_NKTCELL_VS_ERYTHROBLAST_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP"	"GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE2826_XID_VS_BTK_KO_BCELL_DN"	"GSE2826_XID_VS_BTK_KO_BCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"13"	1
"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP"	"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP"	"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"14"	1
"GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN"	"GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"26"	1
"GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN"	"GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP"	"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"23"	1
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN"	"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE29618_BCELL_VS_MDC_DN"	"GSE29618_BCELL_VS_MDC_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE29618_MONOCYTE_VS_MDC_UP"	"GSE29618_MONOCYTE_VS_MDC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_UP"	"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"20"	1
"GSE30083_SP1_VS_SP2_THYMOCYTE_DN"	"GSE30083_SP1_VS_SP2_THYMOCYTE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE30083_SP1_VS_SP3_THYMOCYTE_DN"	"GSE30083_SP1_VS_SP3_THYMOCYTE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"10"	1
"GSE30083_SP1_VS_SP4_THYMOCYTE_DN"	"GSE30083_SP1_VS_SP4_THYMOCYTE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN"	"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN"	"GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE3039_B2_VS_B1_BCELL_UP"	"GSE3039_B2_VS_B1_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN"	"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP"	"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE3039_NKT_CELL_VS_B2_BCELL_DN"	"GSE3039_NKT_CELL_VS_B2_BCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN"	"GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"128"	1
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP"	"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN"	"GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"14"	1
"GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP"	"GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"128"	1
"GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN"	"GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"9"	1
"GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_DN"	"GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"18"	1
"GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP"	"GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"23"	1
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_DN"	"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_UP"	"GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_HET_MACROPHAGE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP"	"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP"	"GSE3337_4H_VS_16H_IFNG_IN_CD8POS_DC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"14"	1
"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN"	"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"23"	1
"GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN"	"GSE33424_CD161_INT_VS_NEG_CD8_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"21"	1
"GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP"	"GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP"	"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"13"	1
"GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN"	"GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE339_CD4POS_VS_CD8POS_DC_UP"	"GSE339_CD4POS_VS_CD8POS_DC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"20"	1
"GSE339_CD8POS_VS_CD4CD8DN_DC_DN"	"GSE339_CD8POS_VS_CD4CD8DN_DC_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"20"	1
"GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_UP"	"GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP"	"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN"	"GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN"	"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"10"	1
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN"	"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE34515_CD16_POS_MONOCYTE_VS_DC_UP"	"GSE34515_CD16_POS_MONOCYTE_VS_DC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_UP"	"GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP"	"GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"128"	1
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN"	"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP"	"GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN"	"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"2"	1
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN"	"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP"	"GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"27"	1
"GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN"	"GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"15"	1
"GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN"	"GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"20"	1
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN"	"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN"	"GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"13"	1
"GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN"	"GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"30"	1
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP"	"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN"	"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP"	"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"25"	1
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN"	"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"14"	1
"GSE3982_MAC_VS_BCELL_UP"	"GSE3982_MAC_VS_BCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"128"	1
"GSE3982_MAST_CELL_VS_NKCELL_UP"	"GSE3982_MAST_CELL_VS_NKCELL_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"19"	1
"GSE3982_NEUTROPHIL_VS_TH2_UP"	"GSE3982_NEUTROPHIL_VS_TH2_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"12"	1
"GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN"	"GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"18"	1
"GSE39864_WT_VS_GATA3_KO_TREG_UP"	"GSE39864_WT_VS_GATA3_KO_TREG_UP"	"1/19"	"200/38039"	0.0953297666264575	0.111735135735251	0.0729842239043003	"12"	1
